date      , product, promo, temp , score
2024-02-12, B      , 1    , 23.44, 55.8
2024-02-13, C      , 0    , 23.73, 59.29
2024-02-14, C      , 0    , 26.64, 62.3
2024-02-15, A      , 1    , 23.74, 59.07
2024-02-16, A      , 0    , 25.45, 50.7
2024-02-17, A      , 1    , 23.76, 48.52
2024-02-18, B      , 1    , 25.63, 50.3
2024-02-19, C      , 1    , 25.13, 59.66
2024-02-20, B      , 1    , 24.62, 57.72
2024-02-21, B      , 0    , 24.77, 57.49
2024-02-22, A      , 0    , 24.19, 52.89
2024-02-23, C      , 0    , 25.32, 43.33
2024-02-24, A      , 0    , 24.45, 44.31
2024-02-25, A      , 0    , 23.7 , 50.46
2024-02-26, A      , 1    , 23.67, 57.78
2024-02-27, A      , 0    , 25.13, 61.36
2024-02-28, A      , 1    , 26.55, 69.46
2024-02-29, A      , 1    , 25.14, 66.3
2024-03-01, A      , 1    , 24.87, 55.39
2024-03-02, B      , 1    , 25.28, 55.41
2024-03-03, A      , 0    , 26.31, 49.14
2024-03-04, A      , 1    , 25.22, 56.99
2024-03-05, C      , 0    , 24.58, 60.27
2024-03-06, B      , 0    , 26.09, 59.02
2024-03-07, B      , 1    , 25.41, 60.77
2024-03-08, A      , 0    , 26.5 , 51.37
2024-03-09, C      , 0    , 25.13, 50.97
2024-03-10, A      , 0    , 23.71, 55.71
2024-03-11, A      , 1    , 23.54, 56.86
2024-03-12, C      , 0    , 26.54, 64.01
2024-03-13, B      , 0    , 26.58, 61.41
2024-03-14, B      , 0    , 24.65, 62.18
2024-03-15, B      , 1    , 24.41, 57.64
2024-03-16, B      , 0    , 26.22, 44.02
2024-03-17, A      , 0    , 23.61, 54.53
2024-03-18, A      , 0    , 23.78, 56.32
2024-03-19, A      , 1    , 25.28, 66.65
2024-03-20, A      , 1    , 24.19, 66.97
2024-03-21, C      , 1    , 24.53, 63.99
2024-03-22, A      , 0    , 24.32, 56.51
2024-03-23, B      , 0    , 24.76, 50.4
2024-03-24, B      , 1    , 25.77, 57.47
2024-03-25, B      , 1    , 24.39, 64.27
2024-03-26, A      , 1    , 24.88, 73.47
2024-03-27, A      , 0    , 22.12, 66.74
2024-03-28, C      , 0    , 24.05, 58.79
2024-03-29, B      , 1    , 23.19, 63.82
2024-03-30, C      , 1    , 22.74, 55.55
2024-03-31, C      , 0    , 23.0 , 57.55
2024-04-01, B      , 1    , 23.46, 65.69
2024-04-02, A      , 1    , 24.63, 70.33
2024-04-03, B      , 0    , 22.3 , 69.95
2024-04-04, A      , 1    , 23.57, 74.34
2024-04-05, B      , 0    , 22.96, 64.07
2024-04-06, C      , 0    , 23.03, 53.87
2024-04-07, B      , 1    , 24.26, 59.61
2024-04-08, A      , 1    , 23.7 , 68.89
2024-04-09, A      , 0    , 24.4 , 65.41
2024-04-10, C      , 1    , 22.8 , 74.97
2024-04-11, A      , 0    , 22.16, 65.87
2024-04-12, A      , 1    , 22.52, 64.04
2024-04-13, A      , 0    , 22.88, 52.36
2024-04-14, A      , 1    , 22.7 , 55.84
2024-04-15, A      , 1    , 21.32, 61.09
2024-04-16, B      , 1    , 22.38, 70.17
2024-04-17, A      , 1    , 22.4 , 73.85
2024-04-18, A      , 0    , 24.57, 65.75
2024-04-19, A      , 1    , 23.8 , 69.82
2024-04-20, A      , 0    , 20.95, 59.74
2024-04-21, A      , 1    , 21.39, 59.16
2024-04-22, B      , 1    , 20.08, 69.77
2024-04-23, A      , 0    , 20.82, 69.78
2024-04-24, A      , 1    , 21.6 , 75.71
2024-04-25, A      , 1    , 22.35, 72.8
2024-04-26, A      , 0    , 20.28, 63.74
2024-04-27, A      , 0    , 20.22, 56.72
2024-04-28, A      , 0    , 18.58, 62.97
2024-04-29, C      , 0    , 20.43, 62.41
2024-04-30, A      , 0    , 19.38, 72.48
2024-05-01, B      , 1    , 19.77, 85.89
2024-05-02, A      , 1    , 19.28, 74.7
2024-05-03, A      , 0    , 19.91, 67.43
2024-05-04, A      , 1    , 18.1 , 63.61
2024-05-05, B      , 1    , 18.24, 66.76
2024-05-06, C      , 0    , 21.68, 66.58
2024-05-07, A      , 1    , 18.11, 77.38
2024-05-08, A      , 1    , 18.15, 77.25
2024-05-09, A      , 1    , 20.92, 76.17
2024-05-10, A      , 1    , 21.83, 65.36
2024-05-11, B      , 1    , 17.6 , 66.6
2024-05-12, A      , 0    , 18.24, 65.44
2024-05-13, A      , 1    , 18.79, 73.6
2024-05-14, C      , 1    , 20.02, 77.82
2024-05-15, A      , 0    , 17.14, 78.33
2024-05-16, A      , 1    , 17.71, 75.76
2024-05-17, B      , 0    , 18.57, 68.55
2024-05-18, A      , 0    , 18.06, 56.19
2024-05-19, A      , 0    , 17.09, 62.58
2024-05-20, A      , 1    , 17.16, 68.03
2024-05-21, C      , 0    , 15.75, 72.22
2024-05-22, A      , 0    , 16.72, 82.31
2024-05-23, A      , 0    , 16.52, 76.78
2024-05-24, A      , 1    , 16.85, 69.1
2024-05-25, A      , 1    , 15.89, 62.78
2024-05-26, B      , 0    , 16.75, 55.94
2024-05-27, A      , 0    , 17.12, 69.55
2024-05-28, B      , 1    , 16.09, 89.07
2024-05-29, B      , 0    , 16.12, 80.82
2024-05-30, C      , 1    , 15.65, 77.77
2024-05-31, A      , 0    , 15.42, 70.11
2024-06-01, C      , 1    , 14.53, 64.05
2024-06-02, B      , 0    , 15.39, 65.38
2024-06-03, A      , 0    , 14.81, 73.11
2024-06-04, B      , 1    , 16.83, 82.57
2024-06-05, C      , 0    , 16.14, 83.05
2024-06-06, A      , 1    , 14.78, 81.83
2024-06-07, C      , 1    , 13.46, 76.29
2024-06-08, A      , 1    , 12.93, 68.16
2024-06-09, B      , 1    , 15.07, 74.2
2024-06-10, C      , 1    , 13.97, 83.04
2024-06-11, A      , 0    , 14.01, 77.65
2024-06-12, C      , 0    , 11.62, 80.09
2024-06-13, A      , 0    , 14.12, 82.1
2024-06-14, B      , 1    , 13.48, 74.87
2024-06-15, B      , 0    , 11.75, 71.85
2024-06-16, A      , 0    , 12.22, 67.92
2024-06-17, A      , 0    , 12.79, 79.93
2024-06-18, A      , 0    , 12.41, 82.45
2024-06-19, A      , 0    , 11.9 , 84.65
2024-06-20, A      , 0    , 11.92, 84.4
2024-06-21, A      , 1    , 11.61, 75.91
2024-06-22, A      , 1    , 11.85, 69.96
2024-06-23, A      , 1    , 13.01, 72.92
2024-06-24, B      , 0    , 8.81 , 78.88
2024-06-25, B      , 1    , 10.98, 82.82
2024-06-26, B      , 0    , 11.23, 87.09
2024-06-27, A      , 1    , 11.2 , 83.41
2024-06-28, C      , 1    , 10.37, 81.86
2024-06-29, B      , 1    , 8.83 , 67.38
2024-06-30, A      , 0    , 10.76, 69.53
2024-07-01, A      , 0    , 12.01, 73.0
2024-07-02, B      , 1    , 8.6  , 86.68
2024-07-03, A      , 0    , 10.84, 87.17
2024-07-04, B      , 0    , 9.5  , 81.99
2024-07-05, C      , 0    , 9.62 , 74.97
2024-07-06, A      , 0    , 8.49 , 71.32
2024-07-07, A      , 0    , 9.06 , 74.01
2024-07-08, C      , 0    , 10.56, 76.5
2024-07-09, B      , 1    , 9.7  , 92.23
2024-07-10, A      , 1    , 10.71, 93.61
2024-07-11, C      , 1    , 10.02, 88.76
2024-07-12, C      , 0    , 9.15 , 78.67
2024-07-13, B      , 1    , 10.32, 77.49
2024-07-14, B      , 0    , 8.88 , 80.71
2024-07-15, A      , 0    , 9.14 , 80.71
2024-07-16, A      , 0    , 7.89 , 86.73
2024-07-17, B      , 0    , 8.13 , 87.05
2024-07-18, A      , 1    , 7.24 , 86.23
2024-07-19, B      , 0    , 8.81 , 74.51
2024-07-20, C      , 1    , 6.52 , 75.87
2024-07-21, A      , 0    , 8.36 , 75.67
2024-07-22, B      , 1    , 7.28 , 87.52
2024-07-23, A      , 0    , 8.53 , 88.84
2024-07-24, C      , 0    , 8.0  , 88.21
2024-07-25, A      , 1    , 8.96 , 92.86
2024-07-26, B      , 1    , 7.76 , 85.84
2024-07-27, B      , 0    , 5.36 , 75.46
2024-07-28, A      , 1    , 6.76 , 79.41
2024-07-29, B      , 0    , 5.56 , 85.68
2024-07-30, B      , 1    , 6.12 , 94.91
2024-07-31, B      , 1    , 8.05 , 91.33
2024-08-01, B      , 0    , 7.09 , 87.5
2024-08-02, C      , 1    , 5.67 , 86.0
2024-08-03, A      , 0    , 5.27 , 74.43
2024-08-04, B      , 0    , 6.23 , 79.22
2024-08-05, A      , 0    , 4.9  , 80.97
2024-08-06, B      , 0    , 5.37 , 95.68
2024-08-07, B      , 1    , 6.28 , 100.94
2024-08-08, A      , 0    , 7.05 , 88.12
2024-08-09, A      , 0    , 6.43 , 83.32
2024-08-10, C      , 1    , 3.46 , 75.43
2024-08-11, A      , 0    , 5.99 , 76.4
2024-08-12, B      , 1    , 5.7  , 89.47
2024-08-13, A      , 0    , 5.98 , 89.5
2024-08-14, C      , 1    , 7.13 , 100.34
2024-08-15, A      , 1    , 3.4  , 100.78
2024-08-16, A      , 1    , 4.82 , 84.19
2024-08-17, C      , 0    , 5.95 , 76.82
2024-08-18, C      , 0    , 3.74 , 82.2
2024-08-19, A      , 1    , 6.75 , 96.14
2024-08-20, A      , 0    , 5.61 , 90.29
2024-08-21, B      , 1    , 6.05 , 100.33
2024-08-22, C      , 0    , 4.6  , 97.18
2024-08-23, A      , 1    , 5.95 , 83.71
2024-08-24, B      , 1    , 6.18 , 80.62
2024-08-25, B      , 0    , 5.32 , 81.08
2024-08-26, B      , 0    , 5.3  , 87.21
2024-08-27, B      , 1    , 5.32 , 101.63
